"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:1903037","regulation of leukocyte cell-cell adhesion",21,0.675080854142714,1.7558996920183,0.00596028647031345,0.0492842659916827,0.0470459085776354,4280,"tags=67%, list=28%, signal=48%","CYRIB/SYK/ANXA1/CD5/CD86/VSIR/IGF2/DOCK8/LOC115495221/CTLA4/TNFRSF21/CD28/PTPN22/TNFRSF13C",0.407017918923954
"GO:0043648","dicarboxylic acid metabolic process",29,-0.612907612990937,-1.75251203520903,0.0043207773296568,0.0394719046883932,0.0376791980562046,577,"tags=24%, list=4%, signal=23%","SDHAF3/LOC115492298/FH/GOT1/MDH1/MDH2/ME1",0.407017918923954
"GO:0050852","T cell receptor signaling pathway",20,0.666813342938339,1.74997883434482,0.00758592812589737,0.0581309950160341,0.0554908432137926,3188,"tags=50%, list=21%, signal=40%","FYB2/LIME1/FYN/FYB1/TXK/CTLA4/UBASH3A/CD276/ITK/BTK",0.407017918923954
"GO:0015849","organic acid transport",77,-0.510570252569018,-1.74943391891685,0.0010051372813967,0.0136542025498824,0.0130340657801557,1276,"tags=27%, list=8%, signal=25%","ACSL5/SLC25A44/PLA2G12A/CPT1B/SLC5A8/SFXN1/SLC1A2/MPC2/SLC25A1/ABCD2/SLC16A4/FABP7/FABP1/SLC25A13/SLC25A12/SLC16A5/SLC38A6/ABCD3/SLC36A4/MPC1/SLC25A10",0.45505986738723
"GO:0015698","inorganic anion transport",41,-0.579350744737254,-1.74803135675282,0.00181832763022673,0.0213704573170467,0.0203998692274266,3003,"tags=34%, list=19%, signal=28%","XPR1/MFSD5/SLC37A4/GLRA1/SLC34A2/ANO9/P2RY4/LOC100229350/CLCN2/CLCN4/SLC37A1/ENPP1/SLC25A10/SLC25A3",0.45505986738723
"GO:0002699","positive regulation of immune effector process",14,0.731731928968151,1.74766201717177,0.00574636970296733,0.0480856216744306,0.0459017034275361,3476,"tags=71%, list=23%, signal=55%","SYK/CD74/ANXA1/SASH3/SEMA7A/CRTAM/LOC100217705/LOC100232116/CADM1/TYROBP",0.407017918923954
"GO:0006576","biogenic amine metabolic process",23,-0.639971881234194,-1.74760035583594,0.00861890557282808,0.0646263457288758,0.0616911927506529,2895,"tags=43%, list=19%, signal=35%","HDC/DDC/GDE1/ODC1/HAAO/AFMID/SRM/COMT/LOC100219367/AMD1",0.380730400722792
"GO:0072524","pyridine-containing compound metabolic process",51,-0.547550913188058,-1.74731319791763,0.000923323755756341,0.0127078506384359,0.0121306946004836,2299,"tags=43%, list=15%, signal=37%","NAPRT/PNPO/ALDOC/PDXK/NADK2/GPI/ENO1/TKT/HAAO/PFKM/PGAM1/RPIA/PKM/TPI1/NNT/IDH1/SLC25A13/SLC25A12/TIGAR/MDH1/LOC100219367/PGK1",0.477270815362862
"GO:0007007","inner mitochondrial membrane organization",16,-0.694615613911184,-1.74679624855773,0.0100064009671802,0.0703250763698873,0.0671311025342508,3624,"tags=69%, list=23%, signal=53%","APOO/TMEM11/CHCHD6/TIMM10/TAFAZZIN/TIMM22/MICOS13/APOOL/CHCHD3/DNAJC11/IMMT",0.380730400722792
"GO:1901659","glycosyl compound biosynthetic process",10,-0.788984249380792,-1.74102649662193,0.00471119739220241,0.0415512147937515,0.0396640715478327,197,"tags=20%, list=1%, signal=20%","ADK/PGM2",0.407017918923954
"GO:0007159","leukocyte cell-cell adhesion",25,0.658694995316923,1.74090042913857,0.00325155636390485,0.0327031534292738,0.0312178650828166,2661,"tags=48%, list=17%, signal=40%","CYRIB/SYK/ANXA1/CD5/CD86/MADCAM1/SELPLG/VSIR/IGF2/DOCK8/LOC115495221/CTLA4",0.431707695803346
"GO:0006694","steroid biosynthetic process",27,-0.619491071456756,-1.73910649518319,0.00416087700540491,0.038859619175478,0.0370947208871852,1033,"tags=22%, list=7%, signal=21%","FDFT1/SC5D/FGFR4/LSS/INSIG1/SCAP",0.407017918923954
"GO:0002221","pattern recognition receptor signaling pathway",34,0.591790571334322,1.73849148600581,0.00304734982668576,0.0312502737128756,0.0298309712144265,3454,"tags=44%, list=22%, signal=34%","SARM1/DHX58/TASL/RIGI/LOC115498493/UNC93B1/LOC100226645/LOC100219691/LOC115496483/LOC100231797/TLR4/TLR2/ALPK1/LY96/GPATCH3",0.431707695803346
"GO:0002758","innate immune response-activating signaling pathway",34,0.591790571334322,1.73849148600581,0.00304734982668576,0.0312502737128756,0.0298309712144265,3454,"tags=44%, list=22%, signal=34%","SARM1/DHX58/TASL/RIGI/LOC115498493/UNC93B1/LOC100226645/LOC100219691/LOC115496483/LOC100231797/TLR4/TLR2/ALPK1/LY96/GPATCH3",0.431707695803346
"GO:0006886","intracellular protein transport",282,-0.428899854277398,-1.73841239201801,1.32953753256756e-06,6.18087226251409e-05,5.90015384304097e-05,3381,"tags=39%, list=22%, signal=31%","VPS8/APPBP2/SNX27/SEC62/SNX11/RAMP2/TIMM10/AP1B1/COG3/AP1G1/AP3B1/VPS36/HIKESHI/AP2A2/LOC115492054/TOMM20/PEX10/TMED5/STX5/SEC31A/RABL3/AP1M2/SNX9/PEX3/AP3D1/VPS13D/NUTF2/TIMM22/CLTC/TMEM50B/AP2B1/GRIP1/SCFD2/VPS37D/ARL5A/VCP/TMED7/ARL1/SVIP/VPS25/COPG2/SEC24C/PEX6/STAM/VPS35/HEATR3/USO1/RIMS1/AP2S1/VPS26C/VPS18/KPNA3/KPNA6/PIK3R4/PEX2/CSE1L/ARL4C/LOC116806923/VPS37A/SAR1B/VPS26B/LOC116806862/KPNA5/COPA/GGA3/SEC23A/PEX5/AP1M1/PEX1/PEX14/IPO11/SCRIB/COPB1/CLTB/TOMM22/NAPG/RAN/KPNA1/PEX7/GGA1/VPS37B/ARF4/STX17/SNAPIN/SNX33/SEC24D/RANBP3L/COPG1/PEX26/TRAM2/PEX13/IPO8/STX12/STX16/GNPTAB/MON1A/RPH3A/SEC24A/SEC13/AP3M1/AP3S1/COPB2/SEC31B/SEC61A2/VPS45/PEX19/NUP50/SAMM50/TECPR2",0.643551836150722
"GO:0071345","cellular response to cytokine stimulus",82,0.512590553687452,1.73808137106441,0.000757610665365245,0.0113208679424578,0.0108067048889444,1839,"tags=33%, list=12%, signal=29%","IL7R/LOC100222731/STAT1/LOC121470066/STAT3/STAT2/IL22RA2/IL10RA/STAT4/IL22RA1/CD74/CNTF/IL18R1/IL2RG/IL2RB/SBNO2/LOC105759491/CSF2RB/IL20RA/TRAF1/PRLR/CSF3R/TRAF2/STAT6/THPO/IL18/F3",0.477270815362862
"GO:0034727","piecemeal microautophagy of the nucleus",10,-0.787535968397753,-1.73783062095267,0.0048873118862155,0.0424243006886425,0.0404975042542952,255,"tags=20%, list=2%, signal=20%","ULK1/ULK2",0.407017918923954
"GO:0046390","ribose phosphate biosynthetic process",66,-0.513031833561435,-1.7365780829128,0.00214695789871398,0.02401837392572,0.022927524660377,2945,"tags=39%, list=19%, signal=32%","ATP5F1D/UMPS/CAD/CTPS2/ATP5MG/CMPK1/CTPS1/AMPD2/ANTKMT/ADSL/PAPSS1/IMPDH2/GUCY2C/ATP5ME/ATP5MF/RFK/ATP5MC3/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ATP5F1C/ATP5PO/ATP5MC1/ATP5F1B/ATP5F1A",0.431707695803346
"GO:0009260","ribonucleotide biosynthetic process",62,-0.525268252315445,-1.73576497639709,0.00084892688629196,0.0120982354382937,0.0115487664658885,2945,"tags=42%, list=19%, signal=34%","ATP5F1D/UMPS/CAD/CTPS2/ATP5MG/CMPK1/CTPS1/AMPD2/ANTKMT/ADSL/PAPSS1/IMPDH2/GUCY2C/ATP5ME/ATP5MF/RFK/ATP5MC3/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ATP5F1C/ATP5PO/ATP5MC1/ATP5F1B/ATP5F1A",0.477270815362862
"GO:0015711","organic anion transport",103,-0.475908377398814,-1.73562759032868,0.000290351336272527,0.00501995864034816,0.00479196576240348,1276,"tags=24%, list=8%, signal=22%","ACSL5/SLC25A44/PLA2G12A/SLC25A16/CPT1B/SLC25A19/SLC5A8/SFXN1/SLC1A2/SLC37A1/MPC2/SLC25A1/ABCD2/SLC16A4/FABP7/FABP1/SLC25A13/SLC25A12/SLC16A5/SLC38A6/ABCD3/SLC36A4/SLC25A4/MPC1/SLC25A10",0.49849310876659
"GO:0045814","negative regulation of gene expression, epigenetic",40,0.583402353535891,1.73402509258691,0.00281781593438197,0.0299232027143507,0.0285641721738733,1717,"tags=32%, list=11%, signal=29%","ZNFX1/LOC100224417/LOC115493336/LOC101233594/LOC100226365/UHRF1/BRCA1/LOC100218691/LOC100224416/LOC115496993/HELLS/LOC100226305/EZH1",0.431707695803346
"GO:0031214","biomineral tissue development",8,-0.841694484860995,-1.7325284261693,0.00319032540124658,0.032556881655648,0.031078236575604,1250,"tags=62%, list=8%, signal=57%","LOC100229115/CLEC3B/RFLNB/FAM20C/ENPP1",0.431707695803346
"GO:0051250","negative regulation of lymphocyte activation",17,0.690705173010404,1.73234742321553,0.00668059254542869,0.0531399224526115,0.0507264516012088,4279,"tags=71%, list=28%, signal=51%","ANXA1/LYN/CD86/BANK1/VSIR/LOC115495221/CTLA4/SAMSN1/TNFRSF13B/TYROBP/TNFRSF21/PTPN22",0.407017918923954
"GO:0006986","response to unfolded protein",30,0.614168834376059,1.72476772888175,0.00936117424388769,0.0675295742007346,0.0644625644758625,2223,"tags=37%, list=14%, signal=31%","SELENOS/ATF6/DERL3/HSPA5/HERPUD1/ERLEC1/PTPN1/CREBRF/HYOU1/PARP8/JKAMP",0.380730400722792
"GO:0016126","sterol biosynthetic process",17,-0.698623131559792,-1.72303012693613,0.00486625152686855,0.0424174924758708,0.0404910052520439,1033,"tags=29%, list=7%, signal=27%","FDFT1/SC5D/LSS/INSIG1/SCAP",0.407017918923954
"GO:0051606","detection of stimulus",24,0.650655527321926,1.72285033493501,0.00414578870347936,0.038859619175478,0.0370947208871852,3313,"tags=54%, list=21%, signal=43%","LOC121470441/TCAP/CRTAM/GPR88/PPEF2/GNAT2/TLR4/LHFPL5/PKD2/LY96/CADM1/OPN4/OPN3",0.407017918923954
"GO:0002218","activation of innate immune response",36,0.595545907657299,1.72237220839905,0.00176384332014668,0.0208472329138241,0.0199004082545524,3454,"tags=44%, list=22%, signal=35%","SARM1/DHX58/TASL/RIGI/LOC115498493/STING1/UNC93B1/LOC100226645/LOC100219691/LOC115496483/LOC100231797/TLR4/TLR2/ALPK1/LY96/GPATCH3",0.45505986738723
"GO:0046496","nicotinamide nucleotide metabolic process",48,-0.550760795772113,-1.71660104422049,0.00190527058205155,0.0221434780980658,0.0211377815055272,1721,"tags=38%, list=11%, signal=33%","NADK2/GPI/ENO1/TKT/HAAO/PFKM/PGAM1/RPIA/PKM/TPI1/NNT/IDH1/SLC25A13/SLC25A12/TIGAR/MDH1/LOC100219367/PGK1",0.45505986738723
"GO:0006766","vitamin metabolic process",21,-0.656833944348382,-1.71497906702294,0.0075248751283464,0.0578751425312525,0.0552466108535008,2546,"tags=48%, list=16%, signal=40%","SHMT2/PNPO/RGN/PDXK/CLYBL/LOC100230413/RFK/MMACHC/VKORC1L1/MMADHC",0.407017918923954
"GO:0009314","response to radiation",35,0.591639843601614,1.71152083573956,0.00465645955819328,0.0414174573872469,0.0395363890391988,2095,"tags=26%, list=14%, signal=22%","RAD9A/LOC121470441/RAD9B/ANXA1/PER3/GPR88/TICRR/NABP1/FBXL3",0.407017918923954
"GO:0048193","Golgi vesicle transport",158,-0.451154360373035,-1.71146386466632,4.56887760978441e-05,0.0012077810145746,0.00115292688346154,3247,"tags=44%, list=21%, signal=35%","GOLPH3/DOP1B/GOSR1/KDELR2/COG3/AP1G1/LMAN2L/COPE/TEX261/MIA2/RAB8B/RAB12/RER1/TMED5/STX5/EXOC4/SEC31A/ARFGAP3/AP3D1/ERGIC3/YIPF5/VPS51/ARCN1/GCC2/TMED7/CCDC93/COPG2/SEC24C/LOC116806866/EXOC5/RINT1/RAB14/USO1/CNIH1/IER3IP1/GOLGA7/TBC1D32/BICD2/TRAPPC3/SNX12/EXOC8/SAR1B/ATP9B/SEC22B/COPA/GGA3/SEC23A/COPB1/YIPF6/SEC23IP/RABEP1/PHAF1/RAB34/NSF/PGAP1/SEC22A/GGA1/COG6/SEC24D/SPIRE2/NBAS/COPG1/TBC1D20/SEC24A/SEC13/AP3S1/SEC22C/COPB2/SEC31B",0.557332238758646
"GO:0040029","epigenetic regulation of gene expression",41,0.572235746636008,1.70998805477687,0.00260165745120091,0.0279111148098066,0.0266434678333984,1717,"tags=32%, list=11%, signal=28%","ZNFX1/LOC100224417/LOC115493336/LOC101233594/LOC100226365/UHRF1/BRCA1/LOC100218691/LOC100224416/LOC115496993/HELLS/LOC100226305/EZH1",0.431707695803346
"GO:0034620","cellular response to unfolded protein",28,0.616404418294111,1.70902284045879,0.00376905706606076,0.036003960649311,0.0343687586100221,664,"tags=25%, list=4%, signal=24%","SELENOS/ATF6/DERL3/HSPA5/HERPUD1/ERLEC1/PTPN1",0.431707695803346
"GO:1903008","organelle disassembly",13,-0.736487440180427,-1.70684270143527,0.00640126086253263,0.0523103036110089,0.0499345117926113,2263,"tags=54%, list=15%, signal=46%","VCP/LOC116806862/MTIF3/ZNF598/PELO/LTN1/NEMF",0.407017918923954
"GO:0015918","sterol transport",20,-0.656701353915418,-1.70642791922145,0.00837801696370073,0.0632736876825341,0.0603999687564529,1449,"tags=35%, list=9%, signal=32%","ABCG8/GRAMD1B/CETP/STARD5/SCARB1/GRAMD1C/STARD4",0.380730400722792
"GO:0009628","response to abiotic stimulus",82,0.503191727566271,1.70621202725076,0.00127559781093602,0.0164725346943095,0.01572439693839,2268,"tags=30%, list=15%, signal=26%","RAD9A/LOC121470441/LOC100190429/RAD9B/VEGFA/LIMD1/LOC100218864/LOC105759762/HSBP1L1/TCAP/TRPV4/ANXA1/PER3/HSPB1/LOC100225337/HYOU1/GPR88/GPR68/TICRR/BDKRB1/NABP1/VEGFD/FBXL3/HSP90AA1/DDIT4",0.45505986738723
"GO:0022407","regulation of cell-cell adhesion",30,0.606947485445422,1.7044880453527,0.0114608213516538,0.0773420589279347,0.0738293928156252,4280,"tags=57%, list=28%, signal=41%","CYRIB/SYK/ANXA1/LYN/CD5/CD86/VSIR/IGF2/DOCK8/LOC115495221/CTLA4/CD24/PDPN/TNFRSF21/CD28/PTPN22/TNFRSF13C",0.380730400722792
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",11,-0.747706866536841,-1.70409121975007,0.00978792059671779,0.0694577464907969,0.0663031644209953,770,"tags=36%, list=5%, signal=35%","AR/ESR2/ESR1/ESRRG",0.380730400722792
"GO:1905952","regulation of lipid localization",11,-0.747634760212429,-1.70392688294935,0.00978792059671779,0.0694577464907969,0.0663031644209953,1276,"tags=36%, list=8%, signal=33%","ACSL5/PPARG/LOC115490839/PLIN2",0.380730400722792
"GO:0044774","mitotic DNA integrity checkpoint signaling",21,0.654399792540598,1.70210780994236,0.0104506546441249,0.0730310504624873,0.0697141786379994,3763,"tags=52%, list=24%, signal=40%","RAD9A/MUS81/RAD9B/HUS1/TICRR/CDC6/ORC1/EME1/CHEK2/CDC7/DTL",0.380730400722792
"GO:0006195","purine nucleotide catabolic process",29,-0.594746248225675,-1.70058249533658,0.00662327488691832,0.0528850803947829,0.050483183777024,2142,"tags=45%, list=14%, signal=39%","ALDOC/PDE2A/GPI/LOC100189940/ENO1/PFKM/PGAM1/PKM/TPI1/SAMHD1/TIGAR/NUDT15/PGK1",0.407017918923954
"GO:0046364","monosaccharide biosynthetic process",16,-0.676149363827135,-1.70035793688472,0.0166771736071101,0.099209490702115,0.094703665271045,2029,"tags=50%, list=13%, signal=43%","RGN/PC/GPI/GNMT/TPI1/LOC100230413/LOC100222802/PGK1",0.352487857583619
"GO:0002703","regulation of leukocyte mediated immunity",18,0.692833142696101,1.69963772663728,0.00494562005144661,0.0427530460645715,0.0408113189087305,3889,"tags=72%, list=25%, signal=54%","TNFRSF1B/FES/SYK/LYN/CRTAM/LOC101234202/LOC100217705/LOC115491258/LOC100232116/CADM1/LOC121469195/TYROBP/SUSD4",0.407017918923954
"GO:0050864","regulation of B cell activation",19,0.665235681859667,1.69704864049573,0.00752279047583733,0.0578751425312525,0.0552466108535008,4280,"tags=68%, list=28%, signal=50%","INPP5D/SYK/SASH3/LYN/TNFSF13B/BANK1/MZB1/SAMSN1/TNFRSF13B/TYROBP/CLCF1/TNFRSF21/TNFRSF13C",0.407017918923954
"GO:0045453","bone resorption",9,0.8161470282638,1.69576677910018,0.00365036959837397,0.035191581565891,0.0335932755766457,1434,"tags=56%, list=9%, signal=50%","INPP5D/TNFRSF11A/SPP1/GPR137B/UBASH3B",0.431707695803346
"GO:0031365","N-terminal protein amino acid modification",12,-0.717970347459307,-1.69484349930822,0.00912821318304667,0.066855663409412,0.0638192608810926,1621,"tags=33%, list=10%, signal=30%","NMT1/NAA15/NTMT1/NAA35",0.380730400722792
"GO:0002683","negative regulation of immune system process",34,0.576650375302513,1.69401443082324,0.00434911087221053,0.0395579997594105,0.0377613829230899,3476,"tags=53%, list=23%, signal=41%","SARM1/DHX58/INPP5D/CST7/ANXA1/GPR137B/LYN/CD86/BANK1/VSIR/LOC115495221/CTLA4/PDCD1/UBASH3A/SAMSN1/TNFRSF13B/GPATCH3/TYROBP",0.407017918923954
"GO:0062207","regulation of pattern recognition receptor signaling pathway",8,0.832545416850115,1.69347080362254,0.0044551571157339,0.0401732270953247,0.0383486683055031,313,"tags=38%, list=2%, signal=37%","SARM1/DHX58/TASL",0.407017918923954
"GO:0009165","nucleotide biosynthetic process",90,-0.476687162786827,-1.69323572663418,0.000899481458603537,0.0125884919032001,0.0120167568146029,2945,"tags=34%, list=19%, signal=28%","ATP5F1D/FLAD1/UMPS/CAD/CTPS2/ATP5MG/NAPRT/CMPK1/CTPS1/AMPD2/ANTKMT/NADK2/ADSL/PAPSS1/IMPDH2/HAAO/GUCY2C/ATP5ME/ATP5MF/RFK/ATP5MC3/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ATP5F1C/ATP5PO/ATP5MC1/ATP5F1B/ATP5F1A/LOC100219367",0.477270815362862
"GO:0015850","organic hydroxy compound transport",45,-0.535188482804745,-1.68710900721764,0.00507719862983506,0.0437098746239298,0.0417246909154402,2179,"tags=31%, list=14%, signal=27%","SYT1/ABCA7/RBP4/ABCG8/GPM6B/GRAMD1B/SYT13/AQP9/CETP/STARD5/SCARB1/GRAMD1C/SLC6A4/STARD4",0.407017918923954
"GO:0030574","collagen catabolic process",10,0.780750689903897,1.68560820794019,0.00979447189999288,0.0694577464907969,0.0663031644209953,1854,"tags=40%, list=12%, signal=35%","MMP7/MMP9/MMP17/LOC100217703",0.380730400722792
"GO:0030497","fatty acid elongation",10,-0.763861793883092,-1.68558957159329,0.0118882894991087,0.0792047822679473,0.075607516324139,658,"tags=40%, list=4%, signal=38%","ELOVL6/HACD3/ELOVL2/ELOVL5",0.380730400722792
"GO:0050870","positive regulation of T cell activation",15,0.705386451898047,1.68521038978046,0.0138531335838106,0.0894467761028758,0.085384346635299,2253,"tags=47%, list=15%, signal=40%","CYRIB/SYK/ANXA1/CD5/CD86/IGF2/DOCK8",0.380730400722792
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",15,0.705386451898047,1.68521038978046,0.0138531335838106,0.0894467761028758,0.085384346635299,2253,"tags=47%, list=15%, signal=40%","CYRIB/SYK/ANXA1/CD5/CD86/IGF2/DOCK8",0.380730400722792
"GO:0098542","defense response to other organism",103,0.487446726296503,1.68442129087579,0.000553440643039148,0.00883815133769388,0.00843674652471486,3364,"tags=45%, list=22%, signal=35%","LOC100224927/LOC100229421/LOC100218402/RSAD2/STAT1/LOC121470066/SARM1/DHX58/STAT2/RELA/TASL/LOC115498489/FYN/RIGI/LOC115498493/MPEG1/LOC101233303/LCK/BNIP3L/STING1/LYN/GSDMA/CRTAM/LOC115495912/FRK/UNC93B1/LOC100226645/LOC100219691/LOC101234202/BLK/LOC115496483/LOC115495221/LOC100231797/TLR4/CAMP/HCK/LOC115491258/RELB/TF/LOC115495435/TLR2/ALPK1/LY96/CADM1/LOC121469195/LY86",0.477270815362862
"GO:0019221","cytokine-mediated signaling pathway",77,0.509897162703079,1.68425663825637,0.00142413237521245,0.0179103503937044,0.0170969109564873,1839,"tags=34%, list=12%, signal=30%","IL7R/LOC100222731/STAT1/LOC121470066/STAT3/STAT2/IL22RA2/IL10RA/STAT4/IL22RA1/CD74/CNTF/IL18R1/IL2RG/IL2RB/LOC105759491/CSF2RB/IL20RA/TRAF1/PRLR/CSF3R/TRAF2/STAT6/THPO/IL18/F3",0.45505986738723
"GO:0002449","lymphocyte mediated immunity",14,0.704638684472859,1.68295275350312,0.0134435933571503,0.0878359499226225,0.0838466798021671,3889,"tags=79%, list=25%, signal=59%","TNFRSF1B/LOC101232986/CRTAM/LOC101234202/LOC100217705/CD8A/LOC115491258/LOC100232116/CADM1/LOC121469195/SUSD4",0.380730400722792
"GO:0015031","protein transport",388,-0.402871194741729,-1.68224282429917,5.9256351237259e-07,3.02351918995965e-05,2.88619916582654e-05,3381,"tags=37%, list=22%, signal=30%","VPS8/PREB/APPBP2/SNX27/SEC62/SNX11/LLGL2/RAMP2/TIMM10/GOLPH3/AP1B1/COG3/AP1G1/AP3B1/VPS36/HIKESHI/AP2A2/MIA2/GDI2/ARRDC4/LOC115492054/RAB8B/TOMM20/RAB12/PEX10/TMED5/STX5/SEC31A/RABL3/TSG101/TANGO6/AP1M2/STXBP5/SNX9/PEX3/AP3D1/SCAMP1/VPS13D/NUTF2/TIMM22/CLTC/TMEM50B/SNX7/AP2B1/HNF1B/GRIP1/SNX18/SCFD2/VPS37D/ARL5A/VCP/TMED7/ARL1/SVIP/GRPEL1/VPS25/COPG2/SEC24C/LOC116806866/PEX6/TXNIP/STAM/VPS35/HEATR3/USO1/C2CD2L/RIMS1/SCAMP4/AP2S1/VPS26C/VPS18/KPNA3/KPNA6/PTPRN2/PIK3R4/GOLGA7/PEX2/TBC1D32/CSE1L/ARL4C/LOC116806923/VPS37A/SAR1B/TIMM44/VPS26B/LOC116806862/KPNA5/COPA/GGA3/SEC23A/PEX5/AP1M1/PEX1/PEX14/IPO11/SCRIB/COPB1/CLTB/TANGO2/TOMM22/NAPG/RAN/AACS/TIMM17A/KPNA1/PHAF1/RAB34/NSF/PEX7/GGA1/VPS37B/CHCHD4/ARF4/STX17/SNAPIN/SNX33/SEC24D/RANBP3L/COPG1/PEX26/TOMM40L/TRAM2/PEX13/IPO8/STX12/STX16/LOC100221217/GNPTAB/TFRC/SNX4/MON1A/RPH3A/SEC24A/SEC13/AP3M1/AP3S1/COPB2/SEC31B/SEC61A2/VPS45/PEX19/NUP50/SNX21/SAMM50/TECPR2",0.659444398037935
"GO:0030968","endoplasmic reticulum unfolded protein response",24,0.635151914268818,1.68179880487087,0.00713368062363885,0.0558938571709831,0.0533553100894563,664,"tags=29%, list=4%, signal=28%","SELENOS/ATF6/DERL3/HSPA5/HERPUD1/ERLEC1/PTPN1",0.407017918923954
"GO:0031570","DNA integrity checkpoint signaling",35,0.580388696588062,1.67897304040779,0.00627606211320935,0.0516910312631258,0.049343365111679,3851,"tags=43%, list=25%, signal=32%","RAD9A/MUS81/CHEK1/RAD9B/HUS1/TICRR/CDC6/ATR/WDR76/ORC1/EME1/CHEK2/CDC7/DTL/CDT1",0.407017918923954
"GO:0043101","purine-containing compound salvage",10,-0.760847072978888,-1.67893708267699,0.0125824841971903,0.0827753362909499,0.0790159054876509,197,"tags=20%, list=1%, signal=20%","ADK/PGM2",0.380730400722792
"GO:0050871","positive regulation of B cell activation",11,0.741375604988007,1.67821507986198,0.0159315835783053,0.0977407376179145,0.0933016189600768,1165,"tags=36%, list=8%, signal=34%","INPP5D/SYK/SASH3/TNFSF13B",0.352487857583619
"GO:0062012","regulation of small molecule metabolic process",21,-0.640840237162074,-1.67321984726181,0.0106959290761915,0.0738478007504707,0.0704938343477083,2114,"tags=48%, list=14%, signal=41%","PDK3/TYSND1/ANTKMT/WDTC1/GNMT/CLYBL/PPARG/FGFR4/TIGAR/SCAP",0.380730400722792
"GO:0002706","regulation of lymphocyte mediated immunity",11,0.738560413322412,1.67184247052048,0.0168596086374365,0.0996336194054158,0.0951085312013605,3889,"tags=82%, list=25%, signal=61%","TNFRSF1B/CRTAM/LOC101234202/LOC100217705/LOC115491258/LOC100232116/CADM1/LOC121469195/SUSD4",0.352487857583619
"GO:0010883","regulation of lipid storage",8,-0.811789725572594,-1.67097302040534,0.00803164894634759,0.0610989439845788,0.0583239960066292,624,"tags=38%, list=4%, signal=36%","PPARG/LOC115490839/PLIN2",0.380730400722792
"GO:0141193","nuclear receptor-mediated signaling pathway",21,-0.639530061733735,-1.6697990078654,0.0114149667406703,0.0773420589279347,0.0738293928156252,770,"tags=24%, list=5%, signal=23%","AR/THRB/ESR2/ESR1/ESRRG",0.380730400722792
"GO:0000076","DNA replication checkpoint signaling",13,0.696018237771346,1.66844869614377,0.0221068246564894,0.122998609524935,0.117412346972215,1882,"tags=38%, list=12%, signal=34%","RAD9A/RAD9B/HUS1/TICRR/CDC6",0.352487857583619
"GO:0071214","cellular response to abiotic stimulus",22,0.646080697987823,1.66795198674473,0.00917188116563157,0.066855663409412,0.0638192608810926,1779,"tags=27%, list=12%, signal=24%","RAD9A/LOC121470441/RAD9B/TRPV4/GPR88/GPR68",0.380730400722792
"GO:0104004","cellular response to environmental stimulus",22,0.646080697987823,1.66795198674473,0.00917188116563157,0.066855663409412,0.0638192608810926,1779,"tags=27%, list=12%, signal=24%","RAD9A/LOC121470441/RAD9B/TRPV4/GPR88/GPR68",0.380730400722792
"GO:0010876","lipid localization",117,-0.457766999502384,-1.6679288950961,0.000710702629851029,0.0109322786885908,0.0104357643028603,1507,"tags=25%, list=10%, signal=23%","XKR6/ATP9B/ABCG8/LOC105759397/LOC100226935/ACSL5/PLA2G12A/CPT1B/GRAMD1B/ATP8A1/LOC100219379/SLC5A8/PPARG/LOC115490839/ABCD2/CETP/STARD5/VIT2/FABP7/FABP1/PITPNB/LOC100221408/SCARB1/GRAMD1C/MTTP/ABCD3/PRELID3B/STARD4/PLIN2",0.477270815362862
