"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0019752","carboxylic acid metabolic process",196,-0.354667153058663,-1.58580570068856,0.000180011736670672,0.0201943605951703,0.0173383414725789,1832,"tags=30%, list=18%, signal=25%","PFKP/ACADM/ABCD2/GLS/MTRR/ABCD3/HACD4/LOC100227087/GAPDH/ELOVL5/GPI/BCAT1/ACOX1/PKM/ENO1/TPH1/SGPL1/PGK1/GATD1/LOC115497190/NAAA/ADI1/HACL1/FH/GNPDA2/ALOX5/ACBD5/SHMT2/PDHA1/HADH/ALDOC/ALDH6A1/PEX2/BPGM/CPT1A/DLAT/PFKL/SEPHS1/PDXDC1/LOC100219450/ASNS/PHYH/ACSL3/ETFA/UEVLD/BLMH/LDHB/FASN/HIBCH/ACSL4/HACD2/ACADL/ECHS1/ACOT7/DGLUCY/DSE/GLUD1/GNPAT",0.518848077743792
"GO:0006188","IMP biosynthetic process",6,-0.779368603414777,-1.58461840354041,0.0323920562230676,0.284940291182577,0.244642163565265,1197,"tags=50%, list=12%, signal=44%","AMPD3/PAICS/ATIC",0.321775918075361
"GO:0006865","amino acid transport",24,0.58401667451249,1.58398073596141,0.0230165873847242,0.233085050783841,0.200120631876315,372,"tags=17%, list=4%, signal=16%","SLC7A3/TRH/LOC100223308/SLC38A7",0.352487857583619
"GO:0019395","fatty acid oxidation",23,-0.528111019315466,-1.58262910175523,0.0186134031923804,0.206638636510062,0.177414443223145,2082,"tags=48%, list=21%, signal=38%","ACOX3/ACADM/ABCD2/ABCD3/ACOX1/HACL1/HADH/PEX2/PHYH/ETFA/ECHS1",0.352487857583619
"GO:0043436","oxoacid metabolic process",199,-0.350857443255355,-1.58219817392164,0.000112855304192048,0.0137816242060406,0.0118325363858383,1832,"tags=29%, list=18%, signal=24%","PFKP/ACADM/ABCD2/GLS/MTRR/ABCD3/HACD4/LOC100227087/GAPDH/ELOVL5/GPI/BCAT1/ACOX1/PKM/ENO1/TPH1/SGPL1/PGK1/GATD1/LOC115497190/NAAA/ADI1/HACL1/FH/GNPDA2/ALOX5/ACBD5/SHMT2/PDHA1/HADH/ALDOC/ALDH6A1/PEX2/BPGM/CPT1A/DLAT/PFKL/SEPHS1/PDXDC1/LOC100219450/ASNS/PHYH/ACSL3/ETFA/UEVLD/BLMH/LDHB/FASN/HIBCH/ACSL4/HACD2/ACADL/ECHS1/ACOT7/DGLUCY/DSE/GLUD1/GNPAT",0.538434096309916
"GO:0030490","maturation of SSU-rRNA",35,0.550049083616434,1.5816268788952,0.00990442458517772,0.148996995933543,0.127924862077686,2178,"tags=46%, list=22%, signal=36%","NAT10/RRS1/NOP14/WDR3/RPS16/NOL10/SNU13/NGDN/RPS8/WDR43/NOB1/RPS21/KRI1/UTP6/RPS28/NOP9",0.380730400722792
"GO:0006412","translation",271,0.426520223317848,1.58102126197646,4.17661015900154e-05,0.00810278535064005,0.00695683622298032,2359,"tags=38%, list=24%, signal=30%","NANOS3/MRPL18/MRPL36/FAU/RPS27/RPL35A/RPL12/RPL10A/RACK1/ETF1/LARP4B/EEF1B2/EIF2D/MRPS7/RPS15/DALRD3/RPL28/RPL13A/RPS18/RPL27A/RPL13/EIF5A/MTRF1/RPS9/EIF5A2/RPS16/EIF1AD/RPL32/RPL37/RPL39/UBA52/MRPL16/EEF1A1/YARS2/RPS2/TRIM3/LOC116806891/LOC100229913/EIF4EBP1/RPS15A/RPS6/RPL4/GCN1/MRPL49/MRPL23/MTRF1L/RPL18/RPL23A/RPS13/MARS1/RPL26L1/EIF4ENIF1/RPL23/RPL8/MIF4GD/CNBP/RPS8/EIF3I/RPL19/EIF3F/RPL37A/RPSA/RPS7/RPLP1/ZNF598/MRPS24/RPL9/CARS2/LOC100221968/EIF5/RPS21/RPS11/RPL22L1/RPS26/EIF3D/RPL18A/RPL11/RPS4X/MRPS30/RPS19/RPL29/YARS1/EIF5B/AARS2/RPS3A/RPS17/RPL6/RPL17/PARS2/SRP9/RPS28/MRPS15/MSI2/RPL5/MRPS23/RPS24/EIF3B/EIF2B2/EIF1AX/MRPL9/RPL14/MRPS34/RPLP2/CPEB2",0.557332238758646
"GO:0035023","regulation of Rho protein signal transduction",22,-0.535882015633087,-1.5800769929431,0.0156708358434058,0.185690497602053,0.159428927717943,1563,"tags=55%, list=16%, signal=46%","F2RL2/ARHGEF3/ARHGEF2/STARD8/CDC42SE2/P2RY8/TNFAIP1/AKAP13/GPR174/F2R/LOC115495222/ITSN2",0.352487857583619
"GO:0003002","regionalization",16,0.644023307351495,1.57998951895661,0.0209089547335359,0.223991144511558,0.192312845562636,1313,"tags=31%, list=13%, signal=27%","HOXA7/RNF207/TDRKH/LOC100217677/LOC115496397",0.352487857583619
"GO:0070536","protein K63-linked deubiquitination",12,0.684801240443481,1.57980897511129,0.0290609462689259,0.26460756339601,0.227185023698365,1348,"tags=33%, list=13%, signal=29%","ABRAXAS1/OTUD1/STAMBP/ABRAXAS2",0.352487857583619
